customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00333,Female,0,No,No,21,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),56.19,1163.41,Yes
CUST-00334,Male,1,Yes,No,16,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,81.79,1287.45,No
CUST-00335,Male,0,Yes,Yes,15,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,50.89,749.02,Yes
CUST-00336,Male,0,No,Yes,7,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),58.96,435.18,No
CUST-00337,Female,1,No,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,66.94,1593.31,No
CUST-00338,Female,0,Yes,Yes,14,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),68.37,946.82,No
CUST-00339,Male,1,No,No,24,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,43.67,1038.96,Yes
CUST-00340,Male,0,No,No,4,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),71.51,292.82,No
CUST-00341,Male,0,Yes,No,5,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,27.74,147.81,No
CUST-00342,Female,0,No,No,1,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,84.17,84.17,Yes
CUST-00343,Male,0,Yes,No,15,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,52.81,812.51,No
CUST-00344,Male,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,50.46,886.48,No
CUST-00345,Female,0,Yes,No,4,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,39.19,135.74,Yes
CUST-00346,Female,0,No,No,17,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),94.12,1580.53,No
CUST-00347,Female,0,Yes,No,35,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,68.37,2383.95,No
CUST-00348,Male,0,No,No,13,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,89.3,1145.74,Yes
CUST-00349,Female,0,Yes,No,7,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),89.43,630.46,Yes
CUST-00350,Female,0,No,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),92.14,1711.66,Yes
CUST-00351,Male,0,No,No,22,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),64.5,1396.71,Yes
CUST-00352,Female,0,No,No,68,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),61.02,4179.94,No
CUST-00353,Male,0,No,Yes,45,No,No phone service,DSL,No,No,Yes,No,No,Yes,One year,Yes,Mailed check,64.2,2870.64,No
CUST-00354,Male,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.12,358.93,No
CUST-00355,Female,0,No,No,3,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),78.7,243.22,No
CUST-00356,Female,1,No,No,16,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),47.89,730.09,No
CUST-00357,Female,0,No,Yes,15,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,39.06,598.62,Yes
CUST-00358,Female,0,No,No,20,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,91.39,1825.4,No
CUST-00359,Female,0,Yes,No,65,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Two year,No,Electronic check,80.76,5240.45,No
CUST-00360,Female,0,Yes,No,29,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),79.8,2319.13,Yes
CUST-00361,Male,0,No,No,24,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),83.33,2009.49,No
CUST-00362,Male,0,Yes,No,46,Yes,No,DSL,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),56.22,2600.37,No
CUST-00363,Female,0,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,73.61,1790.24,No
CUST-00364,Male,0,No,No,9,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),83.17,756.69,No
CUST-00365,Female,1,Yes,Yes,60,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),59.57,3546.95,No
CUST-00366,Male,1,No,No,9,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,50.43,444.36,Yes
CUST-00367,Male,0,No,Yes,51,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),78.83,4079.39,No
CUST-00368,Male,0,Yes,No,26,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,102.78,2686.84,No
CUST-00369,Female,0,Yes,Yes,12,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),27.3,375.02,Yes
CUST-00370,Male,0,No,Yes,15,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),67.59,1041.77,No
CUST-00371,Female,0,Yes,Yes,5,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),72.79,368.78,Yes
CUST-00372,Male,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),51.55,109.13,No
CUST-00373,Male,0,No,No,15,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),25.33,379.22,No
CUST-00374,Male,0,Yes,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,47.44,724.27,No
CUST-00375,Male,0,Yes,No,18,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,30.27,545.19,Yes
CUST-00376,Male,1,No,Yes,16,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),69.41,1134.8,Yes
CUST-00377,Female,1,Yes,Yes,28,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,104.57,2916.07,No
CUST-00378,Female,0,Yes,Yes,18,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,57.18,1037.56,Yes
CUST-00379,Male,0,No,Yes,55,Yes,No,DSL,No,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),80.8,4461.25,No
CUST-00380,Male,1,No,No,19,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),78.6,1475.29,Yes
CUST-00381,Male,0,No,Yes,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,68.04,1623.87,No
CUST-00382,Male,0,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,88.22,3332.18,No
CUST-00383,Female,0,No,Yes,44,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,88.93,3896.54,No
CUST-00384,Male,0,No,Yes,42,Yes,Yes,DSL,No,No,No,No,Yes,No,Two year,Yes,Electronic check,98.41,4107.39,No
CUST-00385,Female,0,Yes,No,39,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Electronic check,87.53,3395.63,No
CUST-00386,Male,1,No,No,71,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),90.42,6448.08,No
CUST-00387,Female,1,No,Yes,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,40.51,427.35,No
CUST-00388,Male,0,No,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,69.21,1455.92,No
CUST-00389,Male,0,No,No,38,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,82.64,3130.1,Yes
CUST-00390,Female,1,Yes,Yes,30,Yes,Yes,DSL,Yes,No,No,No,No,No,Two year,Yes,Credit card (automatic),99.08,2996.03,No
CUST-00391,Male,0,No,Yes,68,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,No,Mailed check,98.59,6730.49,No
CUST-00392,Male,1,No,No,19,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,82.14,1577.93,Yes
CUST-00393,Male,0,Yes,No,10,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,33.38,339.89,No
CUST-00394,Female,0,No,No,41,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),90.44,3703.22,No
CUST-00395,Male,0,Yes,No,18,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),78.17,1383.18,No
CUST-00396,Male,0,Yes,No,37,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Mailed check,92.83,3473.65,No
CUST-00397,Female,0,Yes,No,35,Yes,No,DSL,No,No,No,No,Yes,No,Two year,Yes,Mailed check,55.32,1920.98,No
CUST-00398,Female,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,65.1,859.58,Yes
CUST-00399,Female,0,Yes,No,28,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),50.79,1443.37,No
CUST-00400,Male,0,Yes,Yes,45,Yes,No,DSL,No,No,No,No,Yes,No,One year,No,Bank transfer (automatic),76.7,3440.41,No
CUST-00401,Male,0,Yes,No,24,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,78.21,1897.9,Yes
CUST-00402,Male,1,No,No,71,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Electronic check,60.35,4300.07,No
CUST-00403,Female,1,No,No,7,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,60.18,455.84,No
CUST-00404,Male,0,No,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,97.01,5325.95,Yes
CUST-00405,Male,0,No,No,15,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),85.58,1258.01,No
CUST-00406,Female,0,No,Yes,52,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Two year,No,Electronic check,94.44,4900.79,No
CUST-00407,Female,0,No,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,69.71,1398.43,Yes
CUST-00408,Female,1,No,Yes,18,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,86.57,1559.5,Yes
CUST-00409,Female,0,Yes,No,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),93.55,3734.1,No
CUST-00410,Female,0,Yes,Yes,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),62.84,1030.11,No
CUST-00411,Male,1,Yes,No,1,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,28.76,38.17,No
CUST-00412,Female,0,Yes,Yes,41,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,No,Electronic check,98.58,4081.1,No
CUST-00413,Male,0,No,No,70,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,No,Electronic check,103.44,7250.36,Yes
CUST-00414,Male,1,Yes,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,77.38,3648.98,No
CUST-00415,Female,0,Yes,Yes,23,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,46.23,1074.72,No
CUST-00416,Female,1,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),78.4,870.32,No
CUST-00417,Female,0,Yes,No,15,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),56.76,870.06,Yes
CUST-00418,Male,0,No,Yes,19,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),41.41,794.76,No
CUST-00419,Female,0,No,No,34,Yes,No,Fiber optic,No,No,No,No,No,No,One year,No,Electronic check,67.3,2281.78,No
CUST-00420,Female,1,No,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),94.86,4252.61,No
CUST-00421,Female,0,Yes,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),50.11,1398.09,No
CUST-00422,Female,0,No,No,26,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,84.74,2209.54,No
CUST-00423,Female,0,Yes,No,11,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,39.35,426.53,No
CUST-00424,Male,0,No,No,2,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,75.23,156.75,Yes
CUST-00425,Male,0,No,Yes,20,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,67.54,1359.65,No
CUST-00426,Male,0,No,Yes,3,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,86.81,277.08,No
CUST-00427,Female,0,No,No,12,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),27.03,350.07,No
CUST-00428,Female,0,No,No,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,102.18,5314.96,No
CUST-00429,Female,0,Yes,No,16,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),80.73,1265.5,No
CUST-00430,Male,0,No,No,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,50.84,1009.97,Yes
CUST-00431,Female,0,Yes,No,5,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),88.96,445.67,No
CUST-00432,Female,1,Yes,No,12,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,One year,Yes,Electronic check,61.04,695.73,No
CUST-00433,Female,0,Yes,No,26,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),82.29,2167.36,No
CUST-00434,Male,1,Yes,No,3,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,27.02,83.92,No
CUST-00435,Female,0,Yes,No,24,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,48.95,1182.53,Yes
CUST-00436,Male,0,No,Yes,26,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,No,Credit card (automatic),68.58,1810.3,No
CUST-00437,Female,0,No,No,8,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,35.35,270.2,No
CUST-00438,Male,0,No,No,48,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),98.43,4736.18,No
CUST-00439,Male,0,No,No,19,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),83.55,1585.18,No
CUST-00440,Male,0,Yes,Yes,14,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,59.47,828.94,No
CUST-00441,Female,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,65.7,444.49,No
CUST-00442,Female,0,No,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),56.63,3827.27,No
CUST-00443,Male,0,Yes,No,3,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,37.05,103.65,Yes
CUST-00444,Male,0,Yes,Yes,15,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),56.3,858.47,No
CUST-00445,Female,0,No,Yes,37,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),84.92,3104.41,No
CUST-00446,Female,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,67.38,4537.86,No
CUST-00447,Male,0,Yes,No,32,Yes,No,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Electronic check,65.03,2101.88,No
CUST-00448,Female,0,No,No,33,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),74.1,2447.2,No
CUST-00449,Female,0,No,No,21,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,63.37,1326.17,Yes
CUST-00450,Female,0,No,Yes,8,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,45.17,369.39,Yes
CUST-00451,Female,0,No,No,24,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,No,Electronic check,52.48,1305.27,No
CUST-00452,Male,0,Yes,Yes,32,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Bank transfer (automatic),48.62,1520.65,Yes
CUST-00453,Female,0,Yes,No,18,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,56.2,1027.17,Yes
CUST-00454,Female,0,Yes,No,54,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Mailed check,91.09,4900.86,Yes
CUST-00455,Male,0,No,No,11,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),70.17,771.51,No
CUST-00456,Male,0,No,No,1,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,86.92,86.92,No
CUST-00457,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,27.58,239.61,Yes
CUST-00458,Female,1,No,No,22,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),73.7,1621.09,Yes
CUST-00459,Female,0,No,Yes,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),40.73,343.91,Yes
CUST-00460,Female,1,Yes,No,14,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),34.26,500.25,No
CUST-00461,Male,0,No,No,16,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,56.35,865.77,No
CUST-00462,Male,0,No,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),80.12,3135.6,No
CUST-00463,Male,0,Yes,No,21,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,83.79,1753.06,Yes
CUST-00464,Female,0,No,No,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,70.89,3095.55,Yes
CUST-00465,Female,0,Yes,No,56,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Electronic check,99.13,5555.14,No
CUST-00466,Female,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,78.59,78.59,No
CUST-00467,Female,0,Yes,No,22,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),45.94,1011.39,Yes
CUST-00468,Male,0,Yes,Yes,61,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Electronic check,83.38,5057.54,Yes
CUST-00469,Male,0,Yes,Yes,14,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),70.06,990.03,Yes
CUST-00470,Female,0,No,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),65.01,2451.8,No
CUST-00471,Male,0,Yes,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),68.58,1568.21,Yes
CUST-00472,Female,0,Yes,Yes,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,86.82,5475.63,No
CUST-00473,Female,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),83.25,234.31,No
CUST-00474,Male,1,No,No,32,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,101.81,3256.78,No
CUST-00475,Female,0,Yes,No,7,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,64.84,423.61,Yes
CUST-00476,Female,1,No,Yes,64,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,No,Credit card (automatic),90.45,5801.61,Yes
CUST-00477,Male,0,No,No,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,86.58,727.92,No
CUST-00478,Female,0,Yes,No,39,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,85.09,3374.21,No
CUST-00479,Female,0,Yes,No,70,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),95.74,6703.71,No
CUST-00480,Male,0,No,No,7,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,67.95,491.44,No
CUST-00481,Female,1,Yes,No,27,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),72.38,1918.64,Yes
CUST-00482,Male,0,Yes,No,33,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,No,Electronic check,67.62,2261.38,No
CUST-00483,Female,0,No,Yes,3,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,27.65,98.47,No
CUST-00484,Male,0,Yes,No,25,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,Yes,Electronic check,49.08,1217.36,No
CUST-00485,Male,0,Yes,No,23,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Electronic check,57.36,1343.91,No
CUST-00486,Male,1,Yes,No,36,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Mailed check,78.96,2837.61,No
CUST-00487,Female,0,Yes,Yes,19,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),39.25,736.57,No
CUST-00488,Male,0,Yes,Yes,23,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),55.56,1287.43,No
CUST-00489,Male,0,No,No,68,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),64.11,4337.93,No
CUST-00490,Male,0,No,No,55,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Electronic check,79.91,4415.47,No
CUST-00491,Male,0,Yes,No,18,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),26.36,453.29,Yes
CUST-00492,Male,0,No,No,30,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),56.42,1671.68,No
CUST-00493,Female,0,Yes,No,24,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),88.36,2102.48,No
CUST-00494,Female,0,Yes,No,3,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,30.3,106.09,Yes
CUST-00495,Female,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),69.21,1302.75,No
CUST-00496,Female,0,Yes,No,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),26.99,566.87,No
CUST-00497,Female,0,Yes,No,44,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,87.02,3816.88,No
CUST-00498,Female,0,No,Yes,17,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),81.44,1383.8,No
CUST-00499,Female,0,No,No,54,Yes,No,DSL,No,No,No,No,No,No,Two year,No,Electronic check,75.8,4069.33,No
CUST-00500,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),76.27,3561.88,No
